Date,Open,High,Low,Close,Volume,Adj Close
2016-08-08,218.399994,218.520004,217.740005,218.050003,38618500,218.050003
2016-08-05,216.410004,218.229996,216.410004,218.179993,71892200,218.179993
2016-08-04,216.309998,216.779999,214.25,216.410004,46585500,216.410004
2016-08-03,215.479996,216.25,215.130005,216.179993,53993600,216.179993
2016-08-02,216.649994,216.830002,214.570007,215.550003,92295500,215.550003
2016-08-01,217.190002,217.649994,216.410004,216.940002,73311400,216.940002
2016-07-29,216.460007,217.539993,216.130005,217.119995,79519400,217.119995
2016-07-28,216.289993,217.110001,215.75,216.770004,65035700,216.770004
2016-07-27,217.190002,217.270004,215.619995,216.520004,84083900,216.520004
2016-07-26,216.529999,217.169998,215.759995,216.75,70080500,216.75
2016-07-25,217.00,217.059998,215.970001,216.649994,55873100,216.649994
2016-07-22,216.410004,217.300003,216.100006,217.240005,62787500,217.240005
2016-07-21,216.960007,217.220001,215.75,216.270004,67777300,216.270004
2016-07-20,216.190002,217.369995,216.190002,217.089996,58159500,217.089996
2016-07-19,215.919998,216.229996,215.630005,216.190002,54345700,216.190002
2016-07-18,215.970001,216.600006,215.669998,216.410004,58725900,216.410004
2016-07-15,216.779999,217.009995,215.309998,215.830002,107155400,215.830002
2016-07-14,216.399994,216.669998,215.660004,216.119995,91230900,216.119995
2016-07-13,215.440002,215.449997,214.350006,214.919998,87324100,214.919998
2016-07-12,214.529999,215.300003,213.429993,214.949997,101275600,214.949997
2016-07-11,213.190002,214.070007,212.949997,213.399994,73633900,213.399994
